RB ==> 'Always' [3.54358610914E-4]
VB ==> 'curb' [0.00117462803446]
NNP ==> 'Freud' [1.06269925611E-4]
VBD ==> 'billed' [3.28623069339E-4]
NNP ==> 'Ratners' [9.56429330499E-4]
JJ ==> 'hostile' [1.71408981831E-4]
NNP ==> 'CDC' [1.06269925611E-4]
CD ==> '1.92' [2.82007896221E-4]
NNP ==> 'Hot' [1.06269925611E-4]
VBP ==> 'deliver' [7.57002271007E-4]
NN ==> 'sticker' [7.59532128209E-5]
NNS ==> 'maturities' [4.96113775426E-4]
VBG ==> 'fainting' [6.84931506849E-4]
NN ==> 'cadet' [1.51906425642E-4]
CD ==> '5.63' [2.82007896221E-4]
NNP ==> 'Bumkins' [1.06269925611E-4]
NNS ==> 'possessions' [1.65371258475E-4]
RB ==> 'chiefly' [3.54358610914E-4]
VBG ==> 'citing' [0.0027397260274]
NN ==> 'talk' [2.27859638463E-4]
NN ==> 'rain' [3.79766064105E-4]
NNP ==> 'Frances' [1.06269925611E-4]
NN ==> 'merchant' [4.55719276925E-4]
VBG ==> 'correcting' [6.84931506849E-4]
NN ==> 'evil' [7.59532128209E-5]
NNP ==> 'Seattle' [1.06269925611E-4]
PRP ==> 'You' [0.013986013986]
JJ ==> 'old-fashioned' [1.71408981831E-4]
NNP ==> 'Old' [8.50159404888E-4]
NN ==> 'democracy' [2.27859638463E-4]
NNS ==> 'growths' [3.30742516951E-4]
NNP ==> 'AMR' [1.06269925611E-4]
VBD ==> 'lauded' [3.28623069339E-4]
NNS ==> 'theaters' [1.65371258475E-4]
CD ==> '59' [0.00169204737733]
NNP ==> 'Wells' [1.06269925611E-4]
VBN ==> 'aimed' [0.00421743205248]
NNP ==> 'Langner' [1.06269925611E-4]
NNP ==> 'Tassinari' [1.06269925611E-4]
CD ==> ''80s' [2.82007896221E-4]
NN ==> 'newsroom' [1.51906425642E-4]
VBG ==> 'taking' [0.00684931506849]
JJR ==> 'cheaper' [0.0131233595801]
NNP ==> 'Jonathan' [2.12539851222E-4]
NNP ==> 'Jackson' [1.06269925611E-4]
CD ==> '1st' [2.82007896221E-4]
CD ==> '1.82' [2.82007896221E-4]
CD ==> '1953' [2.82007896221E-4]
VB ==> 'override' [3.91542678152E-4]
NN ==> 'coliseum' [7.59532128209E-5]
RB ==> 'namely' [0.00106307583274]
NN ==> 'slack' [7.59532128209E-5]
VBN ==> 'stated' [4.68603561387E-4]
NNS ==> 'boots' [1.65371258475E-4]
NNP ==> 'Tiger' [1.06269925611E-4]
VBZ ==> 'fails' [9.41176470588E-4]
NN ==> 'ascendency' [7.59532128209E-5]
NNP ==> 'Moon' [1.06269925611E-4]
JJ ==> 'likely' [0.00342817963661]
JJ ==> 'industrial' [0.00308536167295]
VBD ==> 'led' [0.00230036148538]
NNP ==> 'U.K.' [0.00148777895855]
JJ ==> 'consistent' [1.71408981831E-4]
NNS ==> 'citations' [4.96113775426E-4]
NN ==> 'entity' [1.51906425642E-4]
NNP ==> 'B.' [7.43889479277E-4]
NNP ==> 'Lorain' [1.06269925611E-4]
JJ ==> 'valuable' [1.71408981831E-4]
VB ==> 'disseminate' [3.91542678152E-4]
VBG ==> 'Bucking' [6.84931506849E-4]
NNS ==> 'magicians' [1.65371258475E-4]
UH ==> 'no' [0.333333333333]
JJ ==> 'larger-than-normal' [3.42817963661E-4]
JJR ==> 'harder' [0.010498687664]
VBG ==> 'acknowledging' [6.84931506849E-4]
VBG ==> 'noticing' [6.84931506849E-4]
NN ==> 'Part' [7.59532128209E-5]
NN ==> 'blender' [7.59532128209E-5]
CD ==> '14.26' [2.82007896221E-4]
JJ ==> 'pre-tax' [1.71408981831E-4]
VBN ==> 'lost' [0.00234301780694]
NN ==> 'Highway' [7.59532128209E-5]
NN ==> 'behest' [7.59532128209E-5]
JJ ==> 'correct' [1.71408981831E-4]
NN ==> 'tone' [1.51906425642E-4]
VBN ==> 'initiated' [4.68603561387E-4]
VBN ==> 'robbed' [4.68603561387E-4]
VBN ==> 'battered' [4.68603561387E-4]
NNP ==> 'Weisfield' [5.31349628055E-4]
RB ==> 'sometimes' [0.00283486888731]
VBG ==> 'casting' [0.0013698630137]
NNP ==> 'RMS' [3.18809776833E-4]
PRP ==> 'me' [0.00524475524476]
NNS ==> 'positions' [8.26856292376E-4]
VBG ==> 'returning' [0.0013698630137]
JJR ==> 'smaller' [0.0209973753281]
NNS ==> 'classics' [3.30742516951E-4]
NN ==> 'act' [4.55719276925E-4]
CD ==> '3.4' [2.82007896221E-4]
JJ ==> '30-point' [3.42817963661E-4]
NN ==> 'success' [2.27859638463E-4]
VB ==> 'realize' [0.00156617071261]
NNS ==> 'brakes' [1.65371258475E-4]
JJ ==> 'one-year' [0.00102845389098]
NN ==> 'Something' [7.59532128209E-5]
CD ==> '396,000' [2.82007896221E-4]
NNS ==> 'Prices' [4.96113775426E-4]
RB ==> 'yon' [3.54358610914E-4]
VBG ==> 'mobilizing' [6.84931506849E-4]
NN ==> 'monitor' [7.59532128209E-5]
NNS ==> 'reruns' [6.61485033901E-4]
JJ ==> 'insider-trading' [1.71408981831E-4]
NNS ==> 'Policies' [1.65371258475E-4]
VBN ==> 'designed' [0.00937207122774]
JJ ==> 'high-stakes' [1.71408981831E-4]
PRP ==> 'themselves' [0.00699300699301]
NN ==> 'doctorate' [7.59532128209E-5]
NNS ==> 'speeches' [1.65371258475E-4]
NNP ==> 'U.S.S.R.' [1.06269925611E-4]
CD ==> '9\\/32' [2.82007896221E-4]
NNP ==> 'IBC' [1.06269925611E-4]
CD ==> 'Fourteen' [2.82007896221E-4]
VBP ==> 'assist' [7.57002271007E-4]
NNP ==> 'Beijing' [7.43889479277E-4]
VBD ==> 'skipped' [3.28623069339E-4]
NN ==> 'doubt' [2.27859638463E-4]
VBG ==> 'apologizing' [6.84931506849E-4]
VBD ==> 'expired' [3.28623069339E-4]
NNP ==> 'Ogilvy' [1.06269925611E-4]
CD ==> '372.9' [2.82007896221E-4]
VBG ==> 'soaring' [6.84931506849E-4]
VBD ==> 'acted' [3.28623069339E-4]
VB ==> 'disclose' [3.91542678152E-4]
NNP ==> 'Fair' [2.12539851222E-4]
JJ ==> 'Hawaiian' [1.71408981831E-4]
NNS ==> 'pirates' [1.65371258475E-4]
VBN ==> 'relegated' [9.37207122774E-4]
JJ ==> 'disproportionate' [1.71408981831E-4]
NNP ==> 'Rice' [2.12539851222E-4]
JJ ==> 'record-keeping' [1.71408981831E-4]
NNS ==> 'initiatives' [6.61485033901E-4]
NN ==> 'stance' [1.51906425642E-4]
NNS ==> 'boys' [3.30742516951E-4]
JJ ==> 'pre-approved' [1.71408981831E-4]
VBG ==> 'promoting' [0.0013698630137]
NN ==> 'progress' [4.55719276925E-4]
NNP ==> 'Weatherly' [1.06269925611E-4]
NNP ==> 'Anne' [2.12539851222E-4]
NNP ==> 'W.R.' [3.18809776833E-4]
JJ ==> 'favorable' [5.14226945492E-4]
NNP ==> 'Hadson' [2.12539851222E-4]
VB ==> 'settle' [0.00234925606891]
NNP ==> 'Traverse' [1.06269925611E-4]
JJ ==> 'front' [3.42817963661E-4]
NNP ==> 'Platt' [2.12539851222E-4]
RB ==> 'Little' [3.54358610914E-4]
NNP ==> 'Dorothy' [3.18809776833E-4]
NNP ==> 'Connections' [1.06269925611E-4]
NNS ==> 'goblins' [1.65371258475E-4]
VBD ==> 'exceeded' [3.28623069339E-4]
VBG ==> 'limiting' [0.0013698630137]
NNP ==> 'Reddington' [1.06269925611E-4]
VBG ==> 'Getting' [6.84931506849E-4]
NN ==> 'veal' [7.59532128209E-5]
NN ==> 'hearing' [5.31672489746E-4]
CD ==> '148' [2.82007896221E-4]
JJ ==> 'Similar' [1.71408981831E-4]
JJ ==> 'computer-assisted' [3.42817963661E-4]
JJ ==> 'Justice' [1.71408981831E-4]
VB ==> 'rebound' [3.91542678152E-4]
JJ ==> 'regimented' [1.71408981831E-4]
NN ==> 'faithful' [7.59532128209E-5]
NNP ==> 'Jr.' [0.00127523910733]
NN ==> 'service' [0.0018228771077]
JJ ==> 'ancient' [3.42817963661E-4]
JJ ==> 'additional' [0.0044566335276]
NN ==> 'acquirer' [7.59532128209E-5]
NNP ==> 'Kennedy' [2.12539851222E-4]
NNP ==> 'Olympia' [1.06269925611E-4]
IN ==> 'like' [0.00446383280917]
VBP ==> 'stare' [7.57002271007E-4]
NNS ==> 'bundles' [1.65371258475E-4]
VBG ==> 'bearing' [0.0013698630137]
NNP ==> 'Saitama' [1.06269925611E-4]
VBD ==> 'went' [0.00460072297075]
NNS ==> 'makers' [0.0019844551017]
RB ==> 'on' [3.54358610914E-4]
VB ==> 'publish' [7.83085356304E-4]
CD ==> '422.5' [2.82007896221E-4]
CD ==> '1,298' [2.82007896221E-4]
CD ==> '3.16' [2.82007896221E-4]
NN ==> 'inadequacy' [7.59532128209E-5]
NNP ==> 'Fang' [2.12539851222E-4]
NN ==> 'mix' [2.27859638463E-4]
NN ==> 'front' [3.79766064105E-4]
NN ==> 'signal' [2.27859638463E-4]
VBP ==> 'line' [7.57002271007E-4]
CD ==> '12' [0.00648618161309]
NNP ==> 'Solihull' [1.06269925611E-4]
NN ==> 'obsession' [7.59532128209E-5]
JJ ==> 'tight' [6.85635927323E-4]
CD ==> '753' [2.82007896221E-4]
NNP ==> 'S.p' [1.06269925611E-4]
VBP ==> 'fail' [0.00227100681302]
RB ==> 'continuously' [3.54358610914E-4]
JJ ==> 'high-risk' [1.71408981831E-4]
NN ==> 'decay' [7.59532128209E-5]
NNP ==> 'Giants' [2.12539851222E-4]
JJ ==> 'overseas' [0.00119986287281]
VB ==> 'transfer' [3.91542678152E-4]
VBG ==> 'Winning' [6.84931506849E-4]
JJ ==> 'humble' [1.71408981831E-4]
NN ==> 'collateral' [7.59532128209E-5]
NNS ==> 'protections' [1.65371258475E-4]
NNP ==> 'Population' [1.06269925611E-4]
NNS ==> 'Germans' [1.65371258475E-4]
NNP ==> 'Ga.' [2.12539851222E-4]
NN ==> 'contingent' [1.51906425642E-4]
NNP ==> 'Marc' [1.06269925611E-4]
NN ==> 'balloon' [7.59532128209E-5]
NNP ==> 'Morita' [2.12539851222E-4]
NN ==> 'caveat' [7.59532128209E-5]
NN ==> 'profitability' [3.03812851284E-4]
VBN ==> 'diagnosed' [4.68603561387E-4]
NNP ==> 'Mining' [3.18809776833E-4]
JJ ==> 'government-funded' [1.71408981831E-4]
CD ==> '3.2' [0.00112803158488]
NNP ==> 'Cougar' [1.06269925611E-4]
VBZ ==> 'routes' [4.70588235294E-4]
VBD ==> 'agreed' [0.00361485376273]
VB ==> 'depend' [3.91542678152E-4]
NNP ==> 'Noriega' [1.06269925611E-4]
NNS ==> 'microprocessors' [1.65371258475E-4]
VBN ==> 'spun' [4.68603561387E-4]
NNP ==> 'Feb.' [2.12539851222E-4]
NNP ==> 'Akio' [2.12539851222E-4]
NN ==> 'habit' [1.51906425642E-4]
NNP ==> 'Goode' [1.06269925611E-4]
JJ ==> 'pharmaceutical' [0.00102845389098]
NN ==> 'standpoint' [7.59532128209E-5]
VB ==> 'restructure' [3.91542678152E-4]
NNP ==> 'Olsen' [1.06269925611E-4]
NN ==> 'cooperation' [2.27859638463E-4]
VBN ==> 'opposed' [0.00281162136832]
JJ ==> 'Reagan-Bush' [1.71408981831E-4]
JJ ==> 'to' [1.71408981831E-4]
VBZ ==> 'gains' [4.70588235294E-4]
VBG ==> 'showing' [0.0027397260274]
NN ==> 'approval' [7.59532128209E-4]
CD ==> '23.4' [2.82007896221E-4]
VBN ==> 'Continued' [4.68603561387E-4]
NNP ==> 'Royal' [1.06269925611E-4]
NNS ==> 'two-sevenths' [1.65371258475E-4]
CD ==> '145' [5.64015792442E-4]
NNP ==> 'Dole' [2.12539851222E-4]
NN ==> 'unraveling' [7.59532128209E-5]
NNS ==> 'Skills' [4.96113775426E-4]
NNS ==> 'emotions' [1.65371258475E-4]
NNS ==> 'sides' [0.00148834132628]
JJ ==> 'Hot' [1.71408981831E-4]
VBG ==> 'tendering' [6.84931506849E-4]
VBD ==> 'escaped' [3.28623069339E-4]
NN ==> 'sentence' [7.59532128209E-5]
NNP ==> 'Julia' [1.06269925611E-4]
NNP ==> 'Lehman' [6.37619553666E-4]
JJ ==> 'unfathomable' [1.71408981831E-4]
VBD ==> 'began' [0.0105159382189]
VBN ==> 'required' [0.00421743205248]
NN ==> 'tow' [7.59532128209E-5]
VBP ==> 'rise' [0.00302800908403]
CD ==> '14.99' [2.82007896221E-4]
NNP ==> 'Employment' [1.06269925611E-4]
NN ==> 'duty' [2.27859638463E-4]
CD ==> '1925' [2.82007896221E-4]
NNP ==> 'Fax' [1.06269925611E-4]
VB ==> 'reject' [7.83085356304E-4]
JJ ==> 'childish' [1.71408981831E-4]
NNS ==> 'stockpiles' [4.96113775426E-4]
NNS ==> 'computer-services' [1.65371258475E-4]
VB ==> 'overcome' [3.91542678152E-4]
VBZ ==> 'lapses' [4.70588235294E-4]
NN ==> 'counterweight' [7.59532128209E-5]
NNP ==> 'CoreStates' [1.06269925611E-4]
NNP ==> 'Campaign' [1.06269925611E-4]
NN ==> 'homeless' [3.79766064105E-4]
JJ ==> 'close' [0.00119986287281]
NN ==> 'semiconductor' [7.59532128209E-5]
VBN ==> 'entrenched' [4.68603561387E-4]
VB ==> 'resign' [3.91542678152E-4]
CD ==> '126.15' [2.82007896221E-4]
NNP ==> 'Colorado' [2.12539851222E-4]
VB ==> 'call' [3.91542678152E-4]
NNP ==> 'Plantation' [1.06269925611E-4]
NNS ==> 'Reserves' [3.30742516951E-4]
VB ==> 'regenerate' [3.91542678152E-4]
NNS ==> 'printers' [1.65371258475E-4]
JJ ==> 'long-time' [1.71408981831E-4]
JJ ==> 'early-retirement' [1.71408981831E-4]
CD ==> '58.64' [2.82007896221E-4]
CD ==> 'Two' [0.00141003948111]
NNP ==> 'Austin' [1.06269925611E-4]
VBZ ==> 'exhibits' [4.70588235294E-4]
NN ==> 'reflection' [2.27859638463E-4]
VBZ ==> 'executes' [4.70588235294E-4]
VBN ==> 'tripled' [4.68603561387E-4]
JJ ==> '53-year-old' [1.71408981831E-4]
NNP ==> 'Kalipharma' [2.12539851222E-4]
NN ==> 'solidarity' [7.59532128209E-5]
VBN ==> 'brought' [0.00140581068416]
JJ ==> 'brilliant' [3.42817963661E-4]
CD ==> '1.125' [5.64015792442E-4]
CD ==> '47' [0.00141003948111]
NN ==> 'Factory' [2.27859638463E-4]
NNP ==> 'France' [9.56429330499E-4]
NN ==> 'concern' [0.00311408172566]
NN ==> 'freeway' [7.59532128209E-5]
VBZ ==> 'shows' [0.00329411764706]
IN ==> 'Besides' [4.05802982652E-4]
RB ==> 'Some' [7.08717221828E-4]
NNP ==> 'Koizumi' [1.06269925611E-4]
VBD ==> 'joined' [0.00131449227736]
NNS ==> 'SALARIES' [1.65371258475E-4]
JJ ==> 'hard-hitting' [1.71408981831E-4]
VBG ==> 'responding' [0.0013698630137]
NN ==> 'envoy' [7.59532128209E-5]
VBD ==> 'intended' [3.28623069339E-4]
NNS ==> 'scenes' [4.96113775426E-4]
NN ==> 'depositary' [1.51906425642E-4]
NN ==> 'satisfaction' [7.59532128209E-5]
NN ==> 'use' [0.00129120461796]
NNP ==> 'Samnick' [3.18809776833E-4]
NN ==> 'crackdown' [1.51906425642E-4]
VB ==> 'afford' [3.91542678152E-4]
NNP ==> 'N.V.' [3.18809776833E-4]
NNP ==> 'Cray' [0.003825717322]
NN ==> 'close' [6.83578915388E-4]
CD ==> '230-215' [2.82007896221E-4]
NNS ==> 'Farmers' [3.30742516951E-4]
VBN ==> 'afflicted' [4.68603561387E-4]
NN ==> 'intelligence' [1.51906425642E-4]
VBD ==> 'supported' [3.28623069339E-4]
NN ==> 'ceiling' [7.59532128209E-4]
NNP ==> 'School' [0.00159404888417]
JJ ==> 'multibillion-dollar' [1.71408981831E-4]
VBN ==> 'reallocated' [4.68603561387E-4]
JJ ==> 'Red-blooded' [1.71408981831E-4]
NNP ==> 'Donald' [6.37619553666E-4]
JJ ==> 'hierarchical' [1.71408981831E-4]
CD ==> '13.1' [2.82007896221E-4]
VBD ==> 'had' [0.0525796910943]
NNP ==> 'Appellate' [1.06269925611E-4]
NNP ==> 'Katzenstein' [5.31349628055E-4]
NNP ==> 'McFarlan' [1.06269925611E-4]
NN ==> 'conviction' [7.59532128209E-5]
CD ==> '6.25' [5.64015792442E-4]
NNP ==> 'Arabia' [3.18809776833E-4]
NNP ==> 'Communications' [2.12539851222E-4]
NN ==> 'representative' [1.51906425642E-4]
NN ==> 'floor' [9.11438553851E-4]
NNS ==> 'superpremiums' [3.30742516951E-4]
NN ==> 'B-1B' [7.59532128209E-5]
NNS ==> 'countries' [0.00347279642798]
VBZ ==> 'thinks' [0.00141176470588]
NNS ==> 'co-developers' [1.65371258475E-4]
VBD ==> 'edged' [6.57246138679E-4]
VBG ==> 'Judging' [6.84931506849E-4]
VBG ==> 'eliminating' [0.0013698630137]
JJR ==> 'richer' [0.00262467191601]
JJ ==> 'depositary' [1.71408981831E-4]
NN ==> 'flim-flammery' [7.59532128209E-5]
NNP ==> 'Kearny' [1.06269925611E-4]
JJ ==> 'disembodied' [1.71408981831E-4]
NNS ==> 'expectations' [8.26856292376E-4]
JJ ==> 'low-cost' [1.71408981831E-4]
NNP ==> 'LONDON' [2.12539851222E-4]
CD ==> '451' [2.82007896221E-4]
NN ==> 'par' [6.07625702567E-4]
NN ==> 'significance' [7.59532128209E-5]
NN ==> 'Silver' [1.51906425642E-4]
VB ==> 'hear' [0.00156617071261]
NN ==> 'rebound' [1.51906425642E-4]
RB ==> 'Once' [0.00106307583274]
NN ==> 'scandal' [3.03812851284E-4]
NNP ==> 'Hoosier' [1.06269925611E-4]
NN ==> 'brat' [7.59532128209E-5]
NNP ==> 'American' [0.00403825717322]
VBD ==> 'won' [0.00295760762406]
NNP ==> 'Opinion' [1.06269925611E-4]
JJ ==> 'ultimate' [5.14226945492E-4]
NNP ==> 'Scowcroft' [1.06269925611E-4]
NN ==> 'substitute' [7.59532128209E-5]
NN ==> 'lab' [7.59532128209E-5]
VBN ==> 'Developed' [4.68603561387E-4]
NNS ==> 'disasters' [1.65371258475E-4]
VBP ==> 'argue' [0.00378501135503]
JJ ==> 'endless' [1.71408981831E-4]
VBG ==> 'segmenting' [6.84931506849E-4]
NNS ==> 'Economists' [3.30742516951E-4]
NN ==> 'boom' [1.51906425642E-4]
JJ ==> 'interested' [0.00102845389098]
RB ==> 'unbearably' [3.54358610914E-4]
NNP ==> 'Kong' [7.43889479277E-4]
NNP ==> 'Jennison' [2.12539851222E-4]
NN ==> 'life-style' [7.59532128209E-5]
CC ==> 'And' [0.0194260485651]
CD ==> '4.2' [5.64015792442E-4]
VBD ==> 'believed' [9.85869208018E-4]
NNP ==> 'Homeless' [1.06269925611E-4]
NNP ==> 'Transportation' [9.56429330499E-4]
NN ==> 'presidency' [2.27859638463E-4]
JJ ==> 'exciting' [1.71408981831E-4]
VBN ==> 'publicized' [9.37207122774E-4]
NNS ==> 'information-services' [1.65371258475E-4]
NN ==> 'household' [2.27859638463E-4]
RB ==> 'obviously' [7.08717221828E-4]
NNP ==> 'Old-House' [1.06269925611E-4]
RB ==> 'Moreover' [0.00283486888731]
VB ==> 'merit' [3.91542678152E-4]
NNS ==> 'horoscopes' [1.65371258475E-4]
NNP ==> 'Makato' [1.06269925611E-4]
NN ==> 'community' [3.79766064105E-4]
CD ==> '494.50' [2.82007896221E-4]
JJ ==> 'buy-back' [1.71408981831E-4]
NNP ==> 'Biedermann' [1.06269925611E-4]
NNP ==> 'Takuma' [2.12539851222E-4]
NN ==> 'building' [6.83578915388E-4]
NNP ==> 'Guber' [1.06269925611E-4]
NN ==> 'procurement' [7.59532128209E-5]
VBZ ==> 'replies' [4.70588235294E-4]
NNS ==> 'producers' [9.92227550852E-4]
CD ==> '2.62' [2.82007896221E-4]
VBD ==> 'plugged' [3.28623069339E-4]
NN ==> 'disapproval' [7.59532128209E-5]
NNP ==> 'Education' [5.31349628055E-4]
VBN ==> 'mounted' [4.68603561387E-4]
NNP ==> 'MacLellan' [1.06269925611E-4]
RB ==> 'widely' [0.00354358610914]
NNP ==> 'Wilmington' [1.06269925611E-4]
NNP ==> 'LYNCH' [1.06269925611E-4]
NN ==> 'print' [7.59532128209E-5]
NNS ==> 'sections' [3.30742516951E-4]
NN ==> 'agreement' [0.00129120461796]
NN ==> 'fret' [7.59532128209E-5]
VBN ==> 'guaranteed' [4.68603561387E-4]
NNP ==> 'Dr.' [0.00138150903294]
VBN ==> 'mixed' [0.00328022492971]
JJ ==> 'rural' [3.42817963661E-4]
NN ==> 'swap' [6.07625702567E-4]
NN ==> 'defendant' [1.51906425642E-4]
NNP ==> 'Boulder' [2.12539851222E-4]
JJ ==> 'sport-utility' [1.71408981831E-4]
NN ==> 'homosexual' [7.59532128209E-5]
JJ ==> 'distributable' [3.42817963661E-4]
VBD ==> 'damaged' [3.28623069339E-4]
VBG ==> 'twisting' [6.84931506849E-4]
NNS ==> 'briefings' [1.65371258475E-4]
JJ ==> 'paltry' [3.42817963661E-4]
NN ==> 'commodity' [3.79766064105E-4]
NNS ==> 'diplomats' [1.65371258475E-4]
VBP ==> 'charge' [0.00151400454201]
JJ ==> 'bitter' [3.42817963661E-4]
NNS ==> 'plainclothes' [1.65371258475E-4]
NNS ==> 'Firms' [1.65371258475E-4]
NN ==> 'programmer' [7.59532128209E-5]
NNS ==> 'overruns' [1.65371258475E-4]
NNP ==> 'Ames' [1.06269925611E-4]
JJ ==> 'prime' [5.14226945492E-4]
VBD ==> 'sent' [6.57246138679E-4]
NNS ==> 'chefs' [3.30742516951E-4]
NN ==> 'highway' [7.59532128209E-5]
NNS ==> 'receipts' [4.96113775426E-4]
NN ==> 'castle' [7.59532128209E-5]
JJ ==> 'Nicaraguan' [1.71408981831E-4]
JJ ==> 'generous' [1.71408981831E-4]
VBN ==> 'attached' [9.37207122774E-4]
NN ==> 'advent' [7.59532128209E-5]
NNS ==> 'Thousands' [1.65371258475E-4]
VBZ ==> 'simulates' [4.70588235294E-4]
NNPS ==> 'Giants' [0.0122950819672]
VB ==> 'facilitate' [3.91542678152E-4]
JJ ==> 'negotiable' [1.71408981831E-4]
VBN ==> 'calculated' [4.68603561387E-4]
NNS ==> 'ports' [3.30742516951E-4]
NNP ==> 'Nicole' [1.06269925611E-4]
JJ ==> 'French' [6.85635927323E-4]
VB ==> 'assure' [3.91542678152E-4]
CD ==> '11.57' [2.82007896221E-4]
IN ==> 'Without' [6.08704473978E-4]
VB ==> 'highlight' [3.91542678152E-4]
VBN ==> 'matched' [9.37207122774E-4]
NNP ==> 'Dobson' [1.06269925611E-4]
JJ ==> 'above-market' [1.71408981831E-4]
NN ==> 'history' [8.3548534103E-4]
JJ ==> 'merchant' [1.71408981831E-4]
NNP ==> 'Latin' [1.06269925611E-4]
PRP ==> 'it' [0.277389277389]
VBG ==> 'barking' [6.84931506849E-4]
VB ==> 'reach' [7.83085356304E-4]
NN ==> 'twin' [7.59532128209E-5]
VBG ==> 'diversifying' [6.84931506849E-4]
VBD ==> 'sounded' [6.57246138679E-4]
NNS ==> 'sellers' [3.30742516951E-4]
NN ==> 'planner' [7.59532128209E-5]
NNP ==> 'AIDS' [2.12539851222E-4]
CD ==> '1614' [2.82007896221E-4]
NNS ==> 'purchases' [0.00148834132628]
VBN ==> 'attracted' [9.37207122774E-4]
JJ ==> 'commercial' [0.00308536167295]
VBP ==> 'question' [7.57002271007E-4]
JJ ==> 'unenthusiastic' [1.71408981831E-4]
NNP ==> 'Angeles' [0.00127523910733]
NNPS ==> 'Motors' [0.0204918032787]
CD ==> 'Five' [2.82007896221E-4]
VBD ==> 'entitled' [3.28623069339E-4]
NNS ==> 'prices' [0.0142219282289]
NNS ==> 'Sales' [0.00314205391103]
JJ ==> 'rough' [3.42817963661E-4]
NNS ==> 'employers' [1.65371258475E-4]
NNS ==> 'three-sevenths' [1.65371258475E-4]
NNPS ==> 'Elders' [0.00409836065574]
NNS ==> 'terrorists' [1.65371258475E-4]
VBN ==> 'met' [0.00140581068416]
NN ==> 'realization' [1.51906425642E-4]
VBZ ==> 'distributes' [4.70588235294E-4]
RB ==> 'effectively' [0.00141743444366]
JJ ==> 'ready' [1.71408981831E-4]
NNP ==> 'ORTEGA' [1.06269925611E-4]
NNP ==> 'Reserve' [7.43889479277E-4]
RB ==> 'formally' [7.08717221828E-4]
NN ==> 'flag' [2.27859638463E-4]
CD ==> '1948' [5.64015792442E-4]
JJ ==> 'mind-boggling' [1.71408981831E-4]
JJ ==> 'final' [0.00137127185465]
VB ==> 'pair' [3.91542678152E-4]
VB ==> 'sabotage' [3.91542678152E-4]
NN ==> 'series' [9.11438553851E-4]
NN ==> 'beneficiary' [7.59532128209E-5]
NNP ==> 'Komatsu' [2.12539851222E-4]
NNP ==> 'Dutch' [1.06269925611E-4]
VBZ ==> 'notes' [0.00141176470588]
VBG ==> 'Having' [6.84931506849E-4]
NNP ==> 'Circuit' [2.12539851222E-4]
NN ==> 'CREATOR'S' [7.59532128209E-5]
VBD ==> 'recommended' [3.28623069339E-4]
NN ==> 'conference' [9.11438553851E-4]
RB ==> 'now' [0.0216158752658]
NNP ==> 'Angola' [1.06269925611E-4]
NN ==> 'homework' [7.59532128209E-5]
NN ==> 'beer-belly' [7.59532128209E-5]
CD ==> '7\\/8' [0.00366610265087]
CD ==> '8.22' [2.82007896221E-4]
NNS ==> 'tires' [1.65371258475E-4]
NNP ==> 'Geneva' [1.06269925611E-4]
NNS ==> 'lawsuits' [3.30742516951E-4]
JJ ==> 'presidential' [5.14226945492E-4]
NNP ==> 'Ensrud' [1.06269925611E-4]
NNS ==> 'stores' [0.00148834132628]
VBZ ==> 'raises' [0.00235294117647]
NNS ==> 'stations' [0.00165371258475]
NNS ==> 'opinions' [1.65371258475E-4]
NNS ==> 'Buyers' [1.65371258475E-4]
VBD ==> 'soared' [0.00131449227736]
NN ==> 'chain' [6.07625702567E-4]
NN ==> 'tree' [2.27859638463E-4]
VBN ==> 'ratified' [4.68603561387E-4]
PRP ==> 'he' [0.134032634033]
NN ==> 'everyone' [1.51906425642E-4]
JJ ==> 'mere' [3.42817963661E-4]
JJ ==> 'plastic' [3.42817963661E-4]
NNS ==> 'soldiers' [1.65371258475E-4]
NN ==> 'Uptick' [7.59532128209E-5]
VBN ==> 'polled' [4.68603561387E-4]
JJ ==> 'total' [0.00188549880014]
VBN ==> 'industrialized' [9.37207122774E-4]
VBP ==> 'pine' [7.57002271007E-4]
JJ ==> 'materialistic' [3.42817963661E-4]
VBD ==> 'surged' [0.00197173841604]
CD ==> '1903' [2.82007896221E-4]
JJ ==> 'Current' [3.42817963661E-4]
JJ ==> '63-year-old' [1.71408981831E-4]
VBN ==> 'tracked' [4.68603561387E-4]
NN ==> 'launch' [2.27859638463E-4]
NNP ==> 'Silicon' [1.06269925611E-4]
RB ==> 'upside' [3.54358610914E-4]
NNS ==> 'Patients' [1.65371258475E-4]
CD ==> '95' [2.82007896221E-4]
NNP ==> 'Scholastic' [1.06269925611E-4]
VBD ==> 'alleged' [3.28623069339E-4]
NNS ==> 'troops' [3.30742516951E-4]
JJ ==> 'orange' [1.71408981831E-4]
VBP ==> 'has' [7.57002271007E-4]
NNS ==> 'operations' [0.00479576649578]
NN ==> 'furor' [2.27859638463E-4]
